Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,243_CSCS_LF1_pudor.png,hit,2,4786,3,2488349,1,4910,2,0,17000
Picture,244_RW_LowFRW_LF1_copiar.png,hit,1,5365,2,2498170,1,5411,2,0,17000
Picture,245_PWPW_HF1_saber.png,hit,2,5023,2,2508592,1,5111,2,0,17000
Picture,246_RW_LowFRW_LF1_prado.png,incorrect,2,5221,2,2518714,1,5311,2,0,17000
Picture,247_RW_LowFRW_LF1_indole.png,hit,1,5859,2,2529036,1,5913,2,0,17000
Picture,248_PWPW_HF1_ultimo.png,hit,2,6216,2,2539959,1,6314,2,0,17000
Picture,249_RW_LowFRW_LF1_oirse.png,hit,1,6752,2,2551183,1,6815,2,0,17000
Picture,250_PWPW_HF1_cocina.png,hit,2,6205,3,2563009,1,6313,2,0,17000
Picture,251_CSCS_LF1_tejer.png,hit,2,5142,2,2574233,1,5211,2,0,17000
Picture,252_RW_HighFRW_HF1_luchar.png,hit,1,5639,2,2584455,1,5712,2,0,17000
Picture,253_PWPW_HF1_camino.png,hit,2,6837,3,2595177,2,6915,3,0,17000
Picture,254_RW_LowFRW_LF1_sastre.png,hit,1,7871,2,2607103,1,7917,2,0,17000
Picture,255_CSCS_HF1_resto.png,hit,2,5183,2,2620031,1,5311,2,0,17000
Picture,256_PWPW_HF1_abuelo.png,hit,2,6081,2,2630253,1,6113,2,0,17000
Picture,258_RW_HighFRW_HF1_calle.png,hit,1,6478,2,2641376,1,6514,2,0,17000
Picture,259_RW_LowFRW_LF1_suegra.png,hit,1,6393,2,2652901,1,6514,2,0,17000
Picture,260_PWPW_LF1_minero.png,hit,2,7687,3,2664326,1,7816,3,0,17000
Picture,261_PWPW_HF1_ganar.png,incorrect,1,6560,2,2677053,1,6614,2,0,17000
Picture,264_RW_LowFRW_LF1_telon.png,hit,1,6535,2,2688678,1,6614,2,0,17000
Picture,265_PWPW_HF1_llevo.png,hit,2,7630,2,2700303,1,7716,2,0,17000
Picture,266_RW_HighFRW_HF1_puerto.png,hit,1,7383,2,2713030,1,7416,2,0,17000
Picture,267_CSCS_LF1_vicio.png,hit,2,5117,2,2725456,1,5212,2,0,17000
Picture,268_RW_LowFRW_LF1_pubis.png,hit,1,6255,2,2735678,1,6314,2,0,17000
Picture,269_PWPW_HF1_grande.png,hit,2,7730,2,2747003,1,7816,2,0,17000
Picture,270_PWPW_LF1_vejez.png,hit,2,5862,3,2759830,1,5913,2,0,17000
Picture,271_PWPW_HF1_feliz.png,incorrect,1,6139,3,2770753,1,6214,2,0,17000
Picture,272_PWPW_LF1_clero.png,hit,2,7555,3,2781977,2,7617,3,0,17000
Picture,273_RW_HighFRW_HF1_correr.png,hit,1,4928,3,2794604,2,5011,3,0,17000
Picture,275_PWPW_HF1_calle.png,hit,2,7946,2,2804626,1,8017,2,0,17000
Picture,276_RW_LowFRW_LF1_reptil.png,hit,1,5958,2,2817654,1,6013,2,0,17000
Picture,277_PWPW_HF1_verano.png,hit,2,5735,3,2828677,2,5813,3,0,17000
Picture,278_CSCS_HF1_vender.png,hit,2,5232,3,2839500,2,5312,3,0,17000
Picture,279_PWPW_HF1_luchar.png,hit,2,7388,3,2849823,1,7516,2,0,17000
Picture,280_RW_LowFRW_LF1_pecas.png,hit,1,6402,3,2862249,1,6514,2,0,17000
Picture,281_PWPW_LF1_prever.png,hit,2,6177,3,2873674,1,6213,2,0,17000
Picture,282_CSCS_HF1_partir.png,hit,2,4313,2,2884898,1,4409,2,0,17000
Picture,283_RW_LowFRW_LF1_vejez.png,hit,1,5633,2,2894218,1,5712,2,0,17000
